product_id,category,length,width,height,weight,price,is_fragile,requires_cold_storage,is_hazardous,shelf_life_days,stackable,max_stack
688,normal,0.4307600764707542,0.24255213723525937,0.10733126186071931,2.975855053685296,90.45873410914493,False,False,False,,True,3
689,cold_storage,0.3416311852348778,0.35503944776748564,0.1731637260206019,2.621413152431373,158.98607184088328,False,True,False,178.0,True,1
690,normal,0.33941034265113584,0.30208239866875713,0.17935703152994148,5.270589061831093,69.6410640440827,False,False,False,,True,3
691,normal,0.40524849705214105,0.35144121425470215,0.1280741385314173,2.0126129701873596,60.97215291398812,False,False,False,,True,3
692,normal,0.39782399208589303,0.39354711196750264,0.2471839617669649,5.093282449410594,42.29159849612253,False,False,False,,True,1
693,fragile,0.32844171335021144,0.14634998152086312,0.12643571151005864,1.2466914773714641,350.86352000421533,True,False,False,,False,1
694,normal,0.3553655689382391,0.35829209143109825,0.17761862198959918,9.220068468295878,89.33967831864484,False,False,False,,True,1
695,normal,0.4941769346189307,0.26481422201279553,0.24074725056952445,5.4530425892687315,84.66824400882852,False,False,False,,True,3
696,fragile,0.17899482081524604,0.20887001241767428,0.117384981644645,3.3030090343560334,214.38355009597143,True,False,False,,False,1
697,normal,0.396000963967055,0.36709381353532894,0.20333257951078773,4.0751234199136785,91.65181838021377,False,False,False,,True,3
698,fragile,0.22175266076527092,0.2634473530467144,0.1345032323053938,3.9840215218241473,449.22737458269995,True,False,False,,False,1
699,normal,0.20197930597179453,0.37640684863771245,0.18797974015117558,2.6849122772540013,56.308714582867395,False,False,False,,True,2
700,normal,0.26345513124072645,0.23738113516175352,0.17244458884301822,7.314375730313906,20.649720054118838,False,False,False,,True,1
701,fragile,0.22438410552853189,0.16604495304861017,0.11133386975639809,3.408624188946126,265.5595235140381,True,False,False,,False,1
702,normal,0.3772372696427545,0.3294518468281105,0.18217984143264002,2.8148679205020604,21.509660345418645,False,False,False,,True,3
703,normal,0.2483387421102614,0.325908084977631,0.10783817304789672,5.9365583426894135,15.032080374439975,False,False,False,,True,2
704,normal,0.4767340611965303,0.3033281385276293,0.18109126329326258,9.707815027641093,67.38604360577317,False,False,False,,True,3
705,normal,0.4183922946343088,0.36426066202440055,0.2894507737245388,2.557637469972908,64.58733081333207,False,False,False,,True,2
706,high_value,0.4601907196976283,0.23411335679793926,0.26607271494085616,6.2079677869064005,4075.7723161720305,True,False,False,,False,1
707,normal,0.4461359540391492,0.23637683037401994,0.2319297500115706,3.012946636180252,75.17681182699803,False,False,False,,True,2
708,cold_storage,0.4767055834534842,0.3193066724994719,0.11376857940824894,4.093007845147609,43.79837572233841,False,True,False,38.0,True,1
709,normal,0.3568134029051475,0.3818678446179025,0.23687356623976677,8.351884763097996,64.4959916075086,False,False,False,,True,1
710,cold_storage,0.34276075564684316,0.3229496338960734,0.10780731272362565,7.9467482309683,110.59925746492272,False,True,False,90.0,True,1
711,cold_storage,0.34467228053374427,0.2260657681554329,0.2206949301649421,8.361456897194698,181.4544115125557,False,True,False,362.0,True,2
712,fragile,0.25661326889846625,0.17407549004975603,0.10434382833364815,2.696100942804558,153.26881537057258,True,False,False,,False,1
713,normal,0.44069005880234413,0.35791111703019096,0.17624729923981103,6.095956818341462,76.72546380540206,False,False,False,,True,3
714,normal,0.3728362450697651,0.28509787937087283,0.15090360563567465,7.775659458405318,91.90768210079365,False,False,False,,True,1
715,normal,0.2849800004026868,0.37535326263864494,0.18172934093744303,2.295699630319772,73.82339534854971,False,False,False,,True,1
716,hazardous,0.37339614374013386,0.22356572079623022,0.1014388104901163,6.718188147630375,215.69701892999956,False,False,True,,True,2
717,cold_storage,0.32265352315217954,0.22131664328989176,0.18521431781586395,6.061016756367019,67.03452105742579,False,True,False,304.0,True,2
718,high_value,0.3694010712928565,0.322376135402263,0.298359734834143,4.275814407857008,1416.6214753652116,True,False,False,,False,1
719,normal,0.36563148450208105,0.31151253503928744,0.13574391956659101,5.811391381708218,53.538414186537175,False,False,False,,True,2
720,cold_storage,0.3732953459270812,0.3548388968489984,0.17962595035997395,1.8116509252972133,175.48949479066516,False,True,False,90.0,True,3
721,hazardous,0.2689313913433139,0.35662185206906716,0.28984903568296894,1.4526468667190695,167.2527566414434,False,False,True,,True,2
722,normal,0.44025612000504777,0.3228050734058878,0.236912889341697,0.9945015723035564,45.01933125265927,False,False,False,,True,3
723,normal,0.2015871900417716,0.21821771684774083,0.12906568716715075,9.295686984079566,49.18396910974876,False,False,False,,True,1
724,cold_storage,0.27892759938933753,0.2741670252085324,0.22180577224158543,7.382699777566619,187.52329839170469,False,True,False,235.0,True,3
725,fragile,0.29685256895647694,0.15729384677351388,0.19635298222115083,0.38156886945670576,398.12380350457823,True,False,False,,False,1
726,cold_storage,0.25258133852546955,0.2988736755236567,0.10214207947508579,8.5803925450176,187.53652412223653,False,True,False,295.0,True,2
727,normal,0.25842394836308663,0.3567918890707417,0.20210957007976416,7.135272459692315,65.36709871331945,False,False,False,,True,3
728,cold_storage,0.21081833994330465,0.24785132505747545,0.10005745437092468,1.995725228078713,199.42708588889712,False,True,False,234.0,True,2
729,normal,0.40089861391889253,0.2810901933701041,0.14006207662484452,0.6459819637298025,73.32597319912571,False,False,False,,True,1
730,normal,0.3648777960639308,0.3452277419414592,0.2118227733895316,6.037857944569772,41.27275799733317,False,False,False,,True,2
731,normal,0.2678886538886206,0.39261142789501724,0.19095180173175608,4.337586462211712,10.41863064095136,False,False,False,,True,1
732,cold_storage,0.3221403878321605,0.22129299127851532,0.1144771941053408,3.2953923324471406,190.46278373197927,False,True,False,292.0,True,2
733,cold_storage,0.4628339138729201,0.36262946992127487,0.2149787757547818,7.094822683977351,193.88998201395907,False,True,False,318.0,True,2
734,fragile,0.33099015782015007,0.2514946570093345,0.19612387253016145,2.3483573037372074,257.32419865903046,True,False,False,,False,1
735,normal,0.37604795514499384,0.2054701395064148,0.12325366028818452,1.141765476281909,67.02956178023697,False,False,False,,True,1
736,hazardous,0.40307389281953,0.24598602771783085,0.1631461388057857,9.576734027671922,169.45613864530634,False,False,True,,True,1
737,normal,0.4102455656949663,0.25266993827858214,0.1574579165771744,4.289841047675386,77.39093187374414,False,False,False,,True,2
738,cold_storage,0.22280864616010673,0.38627924796713253,0.1953110908178579,3.858610299053625,180.9769255166372,False,True,False,167.0,True,1
739,normal,0.48413543271904347,0.3366214617047537,0.2819854917975776,5.240493733454989,27.969988518487828,False,False,False,,True,3
740,normal,0.2726169553534891,0.25308107466515695,0.1458415064256885,8.431934560627539,85.27012389655204,False,False,False,,True,2
741,normal,0.24679867054284768,0.22133785802107825,0.28403762590659787,6.9202151863270025,69.7081670488405,False,False,False,,True,3
742,normal,0.201987102845857,0.37141786745410255,0.29159861809352505,8.556100659681668,43.40768818453008,False,False,False,,True,2
743,cold_storage,0.3477021133112636,0.3970722658648897,0.27939995463865896,8.753303938433257,108.34496328917841,False,True,False,291.0,True,2
744,fragile,0.21936384936144826,0.25003387715915615,0.11282459501486136,2.676103674742748,240.429140368432,True,False,False,,False,1
745,normal,0.48189632640950664,0.20651252940665962,0.16945779233234662,8.673801239730544,79.83135674694203,False,False,False,,True,2
746,hazardous,0.4929521585711125,0.3396489136192279,0.192014118009286,7.047500216066664,33.19139422482121,False,False,True,,True,1
747,normal,0.31382840107606697,0.2201495652279797,0.1723204651665361,8.68749922116963,26.843719775756487,False,False,False,,True,2
748,fragile,0.1711417457522636,0.19426907294769108,0.1613084043138448,1.8930283404974415,274.44650747458854,True,False,False,,False,1
749,hazardous,0.2631597446331969,0.3401425253632602,0.17446192557376322,8.616097828787787,105.4999736077847,False,False,True,,True,1
750,fragile,0.27142291545377484,0.295854490363438,0.16860119121414924,4.089534254292858,374.36695673672176,True,False,False,,False,1
751,normal,0.4412262743021663,0.3110680094841402,0.27126174774897605,2.3626005343013663,82.00337124111736,False,False,False,,True,3
752,hazardous,0.24486441717964488,0.36113367231151805,0.13532145533192258,5.246179348062581,298.8016779808924,False,False,True,,True,3
753,fragile,0.25510209247615023,0.2441120659049261,0.17853329366938786,1.5701674925518987,302.96230343227,True,False,False,,False,1
754,normal,0.3703503557615935,0.2796803803726655,0.23810863519212883,1.0703455883781576,83.24362622861617,False,False,False,,True,2
755,normal,0.4516915126812358,0.21926037736215415,0.24891864409246525,2.9678066591109276,42.42759220623599,False,False,False,,True,3
756,cold_storage,0.47955337273333043,0.25154296509048385,0.10396706672275201,1.6517561475586855,176.1263451153446,False,True,False,340.0,True,1
757,fragile,0.27305612692809356,0.22997309662272175,0.15384382544051023,4.898928351875504,178.07392932324905,True,False,False,,False,1
758,fragile,0.1975270860043008,0.2020889051072206,0.17747443671265706,2.2899575737059044,85.28338463218469,True,False,False,,False,1
759,hazardous,0.38409913171795806,0.29275041614728003,0.2913188861978774,8.748447679668423,202.9567762321504,False,False,True,,True,2
760,cold_storage,0.3265449463530036,0.32246202762668963,0.18095454402104133,9.11719398705489,34.24014694362809,False,True,False,205.0,True,1
761,normal,0.2940446190168222,0.33060261948608805,0.24208669702332078,6.251157243729537,45.590979266258536,False,False,False,,True,2
762,normal,0.4342922110769297,0.387753966991849,0.24957909969526496,5.4488890705443715,50.52597908123594,False,False,False,,True,1
763,normal,0.2551658597310152,0.20462021846330153,0.24555448328648088,6.789214204182077,94.6393603604196,False,False,False,,True,3
764,cold_storage,0.4249219210745351,0.2421142982943512,0.17940911666007237,1.4077603303345123,188.6228591066925,False,True,False,272.0,True,3
765,normal,0.21614763146571422,0.35418674110921106,0.20479655826836282,9.962130448154259,19.353556361948726,False,False,False,,True,3
766,fragile,0.14658230860004856,0.23096653510866996,0.18854713170963988,1.6159162023949933,161.3284336918365,True,False,False,,False,1
767,cold_storage,0.2852525840174267,0.32529613692523796,0.12625542212537277,8.465918899482308,25.14283274358432,False,True,False,212.0,True,2
768,hazardous,0.45927234249447596,0.29343869533387057,0.2741796546289088,9.381146930813319,178.10722410759428,False,False,True,,True,1
769,normal,0.49086267936636385,0.33952457538140945,0.1354073279959424,6.177049888947327,66.79427703769537,False,False,False,,True,3
770,cold_storage,0.46318811304267754,0.28699547428408234,0.22795730179477966,5.57094924481051,183.60616730518856,False,True,False,276.0,True,3
771,normal,0.2681385333941305,0.21791080451288866,0.16157363707688946,4.415936153144887,24.01457851619692,False,False,False,,True,1
772,cold_storage,0.20002770391847843,0.36307595783217766,0.2695892976765341,3.7669067138749455,104.45563194392471,False,True,False,34.0,True,3
773,normal,0.4766265187232159,0.3893915023736249,0.19541341409029142,0.5867596959751651,48.73917819423101,False,False,False,,True,2
774,normal,0.37910112566772564,0.35935347677352725,0.20964243914729935,2.2914243035874566,89.39458616413096,False,False,False,,True,2
775,cold_storage,0.318425623886055,0.23265389906605777,0.24742357082067548,4.202371063605361,88.10445084949312,False,True,False,164.0,True,1
776,normal,0.3266718148261078,0.24791236298771213,0.2529076588153229,9.144566832673206,82.6817446384818,False,False,False,,True,3
777,normal,0.28155953500720154,0.3296914081915123,0.2063888532054553,3.053809236158332,26.92005631933646,False,False,False,,True,1
778,cold_storage,0.2547221537007929,0.25791905985825714,0.22737854190966936,6.368429432073896,68.98414348129234,False,True,False,348.0,True,2
779,cold_storage,0.25633683276320335,0.2038790794493993,0.10992641444461973,5.58222215406778,53.468767665474616,False,True,False,82.0,True,2
780,fragile,0.18075853986674367,0.243039188442255,0.1727107070447535,1.2407714399841818,117.80766216386986,True,False,False,,False,1
781,cold_storage,0.3480738659587236,0.2683825707737253,0.1623153370406111,8.094892343392667,199.63342030980792,False,True,False,267.0,True,3
782,fragile,0.3374274142795886,0.16604972940716606,0.18435462992680787,4.763055804489779,75.21725498085176,True,False,False,,False,1
783,normal,0.432695873213757,0.21427693894981137,0.19402935531974394,2.3258267828013013,85.73853591462337,False,False,False,,True,2
784,normal,0.4484756142182994,0.22439231123715417,0.2536291341702379,2.865142424818724,79.4102799724601,False,False,False,,True,2
785,normal,0.27414865733150917,0.3989070818327521,0.13983597526078614,7.4855664024089394,18.456427357364596,False,False,False,,True,3
786,hazardous,0.4946347554216842,0.29456510899830307,0.23628846401157064,3.465038973048663,117.22706089038466,False,False,True,,True,3
787,fragile,0.3184711233724339,0.24894491573783892,0.15495799446174968,0.6984934094640047,266.5533169160336,True,False,False,,False,1
788,normal,0.28964392512751436,0.2720853312127584,0.11041750291534909,6.833600450821133,97.5946654391554,False,False,False,,True,1
789,normal,0.3898726897705234,0.26490269752601936,0.13347207128165722,3.1229504164652537,20.76846328096648,False,False,False,,True,1
790,hazardous,0.20267895676680264,0.2083986738042191,0.2566950480502119,5.015071448235676,190.97731666153538,False,False,True,,True,2
791,normal,0.43123910000058985,0.249744451280979,0.1999838413170003,7.016474115678117,40.457988707545326,False,False,False,,True,3
792,fragile,0.11801570071229742,0.17110353506293133,0.11539184354344617,2.728131296323125,98.32624537216388,True,False,False,,False,1
793,fragile,0.24635286457689398,0.16334791180741146,0.155835044226469,3.25876530042155,206.29298249249467,True,False,False,,False,1
794,fragile,0.36753878542494534,0.24663776635075405,0.10213528326842933,1.951067788563823,375.9796210425308,True,False,False,,False,1
795,normal,0.27520887233018065,0.2078977085430952,0.24132519578561187,5.810735511033152,58.84606691251248,False,False,False,,True,2
796,hazardous,0.25693275086589545,0.23732534578982079,0.16953293580365308,7.457822896165771,104.33760497174185,False,False,True,,True,3
797,hazardous,0.4743422005934138,0.3109040620332113,0.1137753166722319,1.972742041715606,109.83161852689838,False,False,True,,True,2
798,fragile,0.26248178564111746,0.19081579595911474,0.1775917907342509,2.5791928913989177,380.1459836474838,True,False,False,,False,1
799,cold_storage,0.4648797117592093,0.32394692131404473,0.17281503942015256,6.3918744718169584,77.7249369753945,False,True,False,62.0,True,3
800,hazardous,0.4901489471024793,0.36380994675679634,0.13797389048944378,6.9906297342979675,236.748205787661,False,False,True,,True,1
801,cold_storage,0.383911772705158,0.2645200079825588,0.22818078595701463,1.5494092733743394,114.17609705478239,False,True,False,64.0,True,1
802,normal,0.4505580073694874,0.22595485326444922,0.27469855551611444,2.41975077254343,53.68332585130258,False,False,False,,True,1
803,fragile,0.10954514496999719,0.2283503336255245,0.1388598819508562,2.500557225767707,330.78671779924116,True,False,False,,False,1
804,fragile,0.2770902736245212,0.1098171254491121,0.1220722784146321,3.617441453391928,55.88874942507565,True,False,False,,False,1
805,normal,0.4763105628089713,0.3311498723796092,0.2856807438876738,8.404738126394076,52.12532290884699,False,False,False,,True,3
806,cold_storage,0.21821005648581546,0.31160397789400435,0.28764877153997215,4.451555425742654,86.43235715452523,False,True,False,59.0,True,3
807,hazardous,0.27974469034899957,0.20813063045486857,0.11407762592204883,3.3870932142465264,285.04294014195364,False,False,True,,True,3
808,hazardous,0.22913577504729876,0.3450343865618378,0.2063322102804945,2.2998739245134194,172.0718458842982,False,False,True,,True,1
809,normal,0.3710083006888443,0.3895006689114837,0.21168469600259415,5.802345268012982,77.14975386482682,False,False,False,,True,3
810,normal,0.37296909769914305,0.33489851274895754,0.24051008323616138,4.557212407788844,19.36921570459632,False,False,False,,True,1
811,high_value,0.3649896399711605,0.30093855610119236,0.23150637620415754,5.572054531314365,3199.6207907315697,True,False,False,,False,1
812,cold_storage,0.48005599085761025,0.3804969941305444,0.21001626847902383,9.970077984662458,172.07372268221908,False,True,False,241.0,True,3
813,normal,0.32917642181997364,0.34517353672303397,0.2216826740514078,5.849874676640699,29.253532243934835,False,False,False,,True,3
814,hazardous,0.4778440767777972,0.25081782543660486,0.29233035512626687,4.751247995483369,137.21445165613903,False,False,True,,True,3
815,hazardous,0.21039887066846297,0.2568964341219706,0.10326048957945311,1.7833142387674303,270.38763054830764,False,False,True,,True,1
816,fragile,0.19010018851845212,0.14437734069648803,0.18557204255082063,0.20633672014223775,419.8729651012015,True,False,False,,False,1
817,fragile,0.3069157551728281,0.15519142734872113,0.15536631532853207,2.825983118983166,466.6651025952795,True,False,False,,False,1
818,normal,0.24641443586562678,0.20754726001675397,0.17113115065709814,1.8148778380258948,43.03746037234575,False,False,False,,True,3
819,normal,0.2749570717654991,0.25124876769047116,0.1600604863344209,5.91962801514628,61.21584432281079,False,False,False,,True,1
820,normal,0.420279786163274,0.344716105348903,0.258580838862856,2.1425736631350647,84.3134719946397,False,False,False,,True,3
821,cold_storage,0.41085436845473744,0.36390305296727365,0.1190728107023704,6.601418918771564,26.726887312099954,False,True,False,325.0,True,2
822,normal,0.22354321877685618,0.2111845417646639,0.25418030073402764,3.8053369660528653,83.5427530041888,False,False,False,,True,2
823,normal,0.47907382518313324,0.22410810570387021,0.25407801155256876,7.602947244058566,86.45303505813439,False,False,False,,True,1
824,normal,0.39016613090951435,0.32643872407449326,0.11082558975336461,5.481641839379306,38.738488618982394,False,False,False,,True,3
825,fragile,0.14487400575019038,0.20048032208944655,0.12207971748202852,0.3475470893145548,379.21035810422364,True,False,False,,False,1
826,hazardous,0.31786481135571054,0.28912324719554217,0.21902643825896806,5.294928788064331,89.96311960088187,False,False,True,,True,2
827,normal,0.43591048954648315,0.2296024801316694,0.16723363560817406,5.0206192167750405,77.07835342316328,False,False,False,,True,3
828,normal,0.3197573898640826,0.21701579749364708,0.20036462312115894,7.851338797284438,21.733765740565673,False,False,False,,True,1
829,cold_storage,0.3442767505928044,0.23962170554378792,0.17906376071609323,5.927641487590546,121.010169765945,False,True,False,298.0,True,1
830,normal,0.2726945275179535,0.25325141813870056,0.18601314622672144,7.005010737324593,61.84164135205387,False,False,False,,True,1
831,normal,0.40152426603492064,0.28470812047312805,0.16966157136930488,3.5470144471003606,63.44894341369634,False,False,False,,True,1
832,normal,0.43090438761894145,0.23385105280228247,0.16994327994617967,8.305048506010415,82.25164219587228,False,False,False,,True,3
833,normal,0.24374554255708328,0.20897551018627467,0.26363438402636286,2.39700952925468,43.643871128851245,False,False,False,,True,3
834,normal,0.45582924355376014,0.22247434815702086,0.11090760267235085,9.514938692744995,93.40567255981964,False,False,False,,True,2
835,normal,0.20411998780802942,0.33875904501122356,0.12225559846329398,4.7755849210642864,12.04733036360818,False,False,False,,True,1
836,normal,0.4220038955018046,0.24237506270975076,0.20928484279403964,7.628373913148425,59.39200493300236,False,False,False,,True,3
837,hazardous,0.4189770750529367,0.22826948418478837,0.23975104640165057,0.6746908692848925,187.41133469813224,False,False,True,,True,3
838,normal,0.35803972715917676,0.25109126891243405,0.11202200991513363,2.4066125415063695,72.68740196240566,False,False,False,,True,2
839,fragile,0.11592557459688368,0.2309515743630774,0.10083341752484276,2.004361221461198,172.0896705861519,True,False,False,,False,1
840,fragile,0.3556248834271777,0.23202007466587296,0.18642822735599535,0.19348378727755147,440.33469928451655,True,False,False,,False,1
841,normal,0.3948233434256685,0.2462337240275634,0.17614024059256958,9.777813428953614,18.96433406582836,False,False,False,,True,2
842,cold_storage,0.3453986455502497,0.31942128171259265,0.1176041337645313,2.389314400078227,194.02244703797643,False,True,False,317.0,True,3
843,normal,0.20644653746430366,0.24947842794995026,0.20588307277102397,3.6689115289923695,45.405983604454725,False,False,False,,True,1
844,high_value,0.20551166760946787,0.3368622710584299,0.17107562664930667,3.3720990102287023,4981.974850610637,True,False,False,,False,1
845,normal,0.4935763474581796,0.2551756557999445,0.1124019393709188,2.947953964378193,44.8453530679359,False,False,False,,True,1
846,normal,0.4832410094624892,0.38982328367262165,0.14511653952555087,3.7469684520599653,45.35619369986548,False,False,False,,True,1
847,normal,0.22633850514119044,0.2764414243708817,0.2921211386889143,6.318259736826002,66.2972140445344,False,False,False,,True,1
848,high_value,0.32520000094255985,0.3145797105919557,0.185292999402489,3.467636262196944,3224.1599819196854,True,False,False,,False,1
849,fragile,0.23475075559817352,0.12635442645364592,0.16524726460768024,2.947050433253003,357.821886316294,True,False,False,,False,1
850,fragile,0.16069306998533234,0.12762192831784247,0.16885320894802835,4.5033515316743165,459.3032219325276,True,False,False,,False,1
851,normal,0.32901928945411546,0.38180041905608314,0.25400999955110604,6.734201653776947,60.83598585829206,False,False,False,,True,1
852,cold_storage,0.29524886325258176,0.31146805961871377,0.2897203128329523,1.6246792618131976,77.16756605441904,False,True,False,104.0,True,3
853,normal,0.20884500391506033,0.2637374891044675,0.29457920702403806,9.6313637786127,37.30132944785359,False,False,False,,True,3
854,hazardous,0.4801305573173579,0.3788260186267606,0.28665000608316005,3.1010635639994737,240.35912894265405,False,False,True,,True,1
855,normal,0.23946376409697495,0.20523964429266375,0.29719111861583825,6.360991802328786,64.50440601284711,False,False,False,,True,3
856,normal,0.2692734046199039,0.24643650685386714,0.23747557703567218,3.9129826780782375,71.93271562594444,False,False,False,,True,2
857,normal,0.24022598825914693,0.3692276471923467,0.19375269966128336,6.670901254211472,26.55788299956656,False,False,False,,True,2
858,normal,0.3474336791199004,0.22750254446832296,0.13865196589570203,0.806180755656935,78.80849687154112,False,False,False,,True,1
859,fragile,0.3776305249404729,0.29003960849798327,0.12225542123792071,3.389561526793188,141.2751092836221,True,False,False,,False,1
860,normal,0.2613686317193575,0.23541564036474108,0.2909398138308937,4.673209426833134,65.53534250032052,False,False,False,,True,3
861,cold_storage,0.2974686880412137,0.29150898588834245,0.14935676817231727,4.3462342983040205,27.528729509021268,False,True,False,224.0,True,3
862,normal,0.2938692474234492,0.32230097493401044,0.24849357094158894,6.141155113231496,57.27074785326006,False,False,False,,True,3
863,fragile,0.336075958695662,0.20412981824474974,0.1451609592563662,4.152349498130814,69.087162204094,True,False,False,,False,1
864,normal,0.49875091145721445,0.3037405305175024,0.17912223932717836,7.484115774727541,60.19308548320685,False,False,False,,True,3
865,normal,0.4295479617207837,0.3925184623141519,0.13797006799456382,4.675761809806368,89.59578184343779,False,False,False,,True,2
866,fragile,0.23840414918918892,0.18449243649008829,0.16131342792438927,0.3672786673960796,282.6363426197621,True,False,False,,False,1
867,normal,0.2426718856325275,0.3659787008853279,0.19033961756593107,7.365144519181914,20.185442761923554,False,False,False,,True,3
868,normal,0.4813527373097718,0.33922282836795914,0.12706133483807253,4.4288133984273585,50.57972693623669,False,False,False,,True,1
869,hazardous,0.3361042207263011,0.37932350145672916,0.27915898144533036,8.884210249926824,54.34850854815704,False,False,True,,True,2
870,hazardous,0.40751522849927047,0.38143249260108136,0.25929724449514446,7.3245598373263485,63.35693854556704,False,False,True,,True,1
871,normal,0.41186801295593023,0.3268144836469641,0.11706130880686239,7.219151628381238,75.41864522692556,False,False,False,,True,3
872,normal,0.3836217603454453,0.23197993394535577,0.2100691771218285,0.917107792932339,25.37964829879067,False,False,False,,True,2
873,fragile,0.2696474735542508,0.23190606812040876,0.11500897345105118,4.357210833643198,130.4900441029709,True,False,False,,False,1
874,normal,0.4136142463638868,0.28391633824715345,0.16190366108739634,7.801989012428955,50.16324107341653,False,False,False,,True,3
875,normal,0.25420880790998185,0.37970838268335316,0.29208677590318277,0.5335625366443624,78.8856226412951,False,False,False,,True,1
876,normal,0.33759279734856096,0.37108221128380636,0.20870023192086004,0.5546302145410121,89.44326284834752,False,False,False,,True,1
877,cold_storage,0.2650621531654797,0.33189412426309584,0.1907476967724433,4.697815934228499,128.2189819814144,False,True,False,33.0,True,1
878,cold_storage,0.4646503594830817,0.2556225875314564,0.22572708510987258,8.291153217404327,57.37476817373472,False,True,False,124.0,True,1
879,normal,0.21651918140041132,0.2698039666365401,0.1290748832431872,0.8081048714851373,62.028344388464824,False,False,False,,True,3
880,normal,0.2895324639926353,0.38407693965390727,0.10980627254975982,4.461090776625904,26.04235525816805,False,False,False,,True,3
881,normal,0.2853141634414116,0.33218492223547935,0.23996936320508863,5.936684589679703,60.595947772024076,False,False,False,,True,2
882,cold_storage,0.4248004427082083,0.27203772951883054,0.10716800852585776,7.800863838518392,78.10793315129351,False,True,False,224.0,True,1
883,normal,0.42753259635118507,0.3686619260169135,0.1129851733041297,4.9727600200339035,20.982090700535096,False,False,False,,True,2
884,normal,0.2987625580885695,0.2827515818545911,0.14196907385562285,2.48598431285106,15.236612855175139,False,False,False,,True,3
885,cold_storage,0.4189185559288039,0.3257957198157111,0.2974378527517165,5.094798340489747,143.9577700857821,False,True,False,177.0,True,2
886,normal,0.38265338208034183,0.26329771169969446,0.20507824506631894,9.952731187796736,41.84680099367711,False,False,False,,True,1
887,cold_storage,0.38428699425451684,0.29927938508943586,0.24583694879987478,5.228540585777106,165.43646478938535,False,True,False,342.0,True,1
888,normal,0.4125761202510179,0.3958515319132141,0.10031618344516624,0.7278745764226721,66.29146681506879,False,False,False,,True,1
889,normal,0.4212405126871238,0.24146616727048809,0.22306159883586615,4.43900487894856,14.09429706663864,False,False,False,,True,2
890,normal,0.368124651475348,0.32750070871761133,0.10225945359560595,2.411277819835857,35.34640329254847,False,False,False,,True,1
891,cold_storage,0.29233176477316913,0.30133792541920185,0.16478476787661403,0.5582469931352818,143.45044195645244,False,True,False,204.0,True,2
892,hazardous,0.41731899284330354,0.32319866859929686,0.10582347636229213,2.1684763382609784,119.2390046651127,False,False,True,,True,2
893,cold_storage,0.4766839295755467,0.29582165467167354,0.1949000906903362,0.8378033834226137,44.43570127091701,False,True,False,109.0,True,3
894,normal,0.33818538090301675,0.3730448701038473,0.2791857202874268,4.893465716003595,83.27499611121249,False,False,False,,True,3
895,cold_storage,0.21680668555596264,0.30421464487812483,0.21298852819944045,6.942877434173799,119.93189749463934,False,True,False,39.0,True,1
896,normal,0.3732192926529645,0.2663438585393657,0.2832372902155361,8.059936596893948,15.95917371858057,False,False,False,,True,1
897,normal,0.28413800859616506,0.20623463293783728,0.2967237537730347,6.451853052344881,85.81651974422672,False,False,False,,True,3
898,hazardous,0.3817067266767463,0.23747578202961664,0.12336892763464702,7.932267402407764,113.23598325566849,False,False,True,,True,2
899,normal,0.4129520044437681,0.25429948331992264,0.11735955699839358,8.831962959897528,43.44252191984332,False,False,False,,True,2
900,normal,0.26484196377940566,0.2604636597261023,0.1224462544533844,7.956967840755379,80.00113523147148,False,False,False,,True,1
901,normal,0.33313222789614205,0.204986954925992,0.19653263822936384,5.250515930084428,27.119051073569285,False,False,False,,True,2
902,normal,0.41973232002678307,0.30472559230083035,0.25510664183994824,1.8613029555236786,88.46190868945897,False,False,False,,True,3
903,normal,0.4030151866213687,0.22654343128977283,0.24491412645064672,4.863999900833427,74.23096513623683,False,False,False,,True,3
904,fragile,0.1347507961186242,0.16219626357009612,0.10440299636651004,4.25580771872408,442.3437918661844,True,False,False,,False,1
905,normal,0.29998692601965943,0.37783717519959775,0.12062056589212672,7.7787117567684545,77.0999252656346,False,False,False,,True,1
906,hazardous,0.3732679503228377,0.26242857968635985,0.27842711688555133,3.548363513538817,81.9873226983338,False,False,True,,True,2
907,cold_storage,0.3596827417295049,0.3545574194805557,0.23422480839140838,3.0902149633954976,48.34928266148744,False,True,False,88.0,True,1
908,normal,0.4874894163525364,0.3119251527101706,0.12047505856540408,5.654022781759666,59.44290912645788,False,False,False,,True,2
909,normal,0.24246704863744484,0.3408707392275376,0.15665353920174083,2.825838201695027,16.41185840982184,False,False,False,,True,3
910,normal,0.46767293141500405,0.3081154204065318,0.11014523674558699,0.7754305189250996,91.29631668921287,False,False,False,,True,1
911,fragile,0.13177807565838018,0.11075997514444527,0.14264657452100274,0.9770166669258487,318.25461313928776,True,False,False,,False,1
912,normal,0.3778268671694488,0.3672348807604982,0.2398730999914352,6.35499570800685,38.119658603592875,False,False,False,,True,1
913,fragile,0.31386960541844944,0.23417405308678718,0.1533484928895128,4.8710412556055305,390.0843210070783,True,False,False,,False,1
914,normal,0.3397086089129507,0.2263590560747924,0.26257020354621186,9.237045900051998,52.14483148421101,False,False,False,,True,2
915,fragile,0.19311750535177732,0.22888372199269516,0.17664934952959163,2.405674786383671,476.35172159006817,True,False,False,,False,1
916,normal,0.2431165051335758,0.3791401723279686,0.1516105531347716,3.952768781965454,26.501776449123884,False,False,False,,True,3
